Сладкий ,Кислый,Свежий,Травянистый,Терпкий,Пряный,Сливочный,Кофейный,Гастрономия,Алкогольный,Шоколадный,Выпечка,Ореховый,Горький,Лёд,Мята,Хвойный,Приторный,Unnamed: 18,Unnamed: 19,Unnamed: 20,BlackBern
Mirinda,Mirinda,,,,,,,,,,,,,,,,,,,,Mirinda
,,,Basillic,Basillic,,,,,,,,,,,,,,,,,Basillic
Chupa Grape,,,,,,,,,,,,,,,,,,,,,Chupa Graper
Haribon,,,,,,,,,,,,,,,,,,,,,Haribon
,Cranberry shock,,,Cranberry shock,,,,,,,,,,,,,,,,,Cranberry shock
Summer Basket,,Summer Basket,,,,,,,,,,,,,,,,,,,Summer Basket
Blackberry lemonade,Blackberry lemonade,,,,,,,,,,,,,,,,,,,,Blackberry lemonade
,Limon shock,,,,,,,,,,,,,,,,,,,,Limon shock
Malibu,,,,,,Malibu,,,,,,,,,,,Malibu,,,,Malibu
Barberry shock,Barberry shock,,,,,,,,,,,,,,,,,,,,Barberry shock
Tik tak,,,,,,,,,,,,,,,,,,,,,Tik tak
Pear Lemonade,,Pear Lemonade,,,,,,,,,,,,,,,,,,,Pear Lemonade
,Apple shock,Apple shock,,,,,,,,,,,,,,,,,,,Apple shock
Peachberry,,,,,,,,,,,,,,,,,,,,,Peachberry
Pistachio ice snow,,Pistachio ice snow,,,,Pistachio ice snow,,,,,,Pistachio ice snow,,,,,,,,,Pistachio ice snow
Irish cream,,,,,,Irish cream,,,Irish cream,,,,,,,,,,,,Irish cream
Lemon sweets,Lemon sweets,,,,,,,,,,,,,,,,,,,,Lemon sweets
Watermelon,,,,,,,,,,,,,,,,,,,,,Watermelon
Cherry garden,Cherry garden,,,,,,,,,,,,,,,,,,,,Cherry garden
Kiwi stoner,Kiwi stoner,,,,,,,,,,,,,,,,,,,,Kiwi stoner
Asian lychee,,,,Asian lychee,,,,,,,,,,,,,,,,,Asian lychee
Raspberries,Raspberries,Raspberries,,,,,,,,,,,,,,,,,,,Raspberries
Cheesecake,,,,,,Cheesecake,,,,,Cheesecake,,,,,,Cheesecake,,,,Cheesecake
Sundaysun,Sundaysun,,,Sundaysun,,,,,,,,,,,,,,,,,Sundaysun
Crème brulee,,,,,,Crème brulee,,,,,Crème brulee,,,,,,Crème brulee,,,,Crème brulee
,Currant shock,,,,,,,,,,,,,,,,,,,,Currant shock
Rising star,Rising star,,,,,,,,,,,,,,,,,,,,Rising star
,Cherry shock,,,,,,,,,,,,,,,,,,,,Cherry shock
Berry lemonade,Berry lemonade,Berry lemonade,,,,,,,,,,,,,,,,,,,Berry lemonade
Elderberry shock,Elderberry shock,,,Elderberry shock,,,,,,,,,,,,,,,,,Elderberry shock
Cane mint,,Cane mint,,,,,,,,,,,,,Cane mint,,,,,,Cane mint
Almond icecream,,,,,,Almond icecream,,,,,,Almond icecream,,,,,,,,,Almond icecream
Red orange,Red orange,,,,,,,,,,,,,,,,,,,,Red orange
Juicy smoothie,,,,,,Juicy smoothie,,,,,,,,,,,,,,,Juicy smoothie
Ananas shock,Ananas shock,,,,,,,,,,,,,,,,,,,,Ananas shock
Pinacolada,,Pinacolada,,,,Pinacolada,,,,,,,,,,,,,,,Pinacolada
Famous apple,Famous apple,Famous apple,,,,,,,,,,,,,,,,,,,Famous apple
Peach killer,,,,,,,,,,,,,,,,,Peach killer,,,,Peach killer
,,,,,,,,,,,,,,,,Elka,,,,,Elka
Etalon melon,,,,,,,,,,,,,,,,,Etalon melon,,,,Etalon melon
Tropic jack,,,,,,,,,,,,,,,,,Tropic jack,,,,Tropic jack
Melon halls,,Melon halls,,,,,,,,,,,,,,,,,,,Melon halls
Something berry,,,,,,,,,,,,,,,,,,,,,Something berry
Something tropical,Something tropical,,,,,,,,,,,,,,,,,,,,Something tropical
Siberian soda,,,Siberian soda,,,,,,,,,,,,,Siberian soda,,,,,Siberian soda
,,,,Brownie,,Brownie,,,,Brownie,Brownie,,Brownie,,,,,,,,Brownie
Something sweet,,,,Something sweet,,,,,,,,,,,,,,,,,Something sweet
,,,,Garnet,,,,,,,,,,,,,,,,,Garnet
Pineapple,Pineapple,,,,,,,,,,,,,,,,,,,,Pineapple
Strawberry coconut,,Strawberry coconut,,Strawberry coconut,,Strawberry coconut,,,,,,,,,,,,,,,Strawberry coconut
it's not black currant,it's not black currant,,,,,,,,,,,,,,,,,,,, it's not black currant
Real P.F.,Real P.F.,,,,,,,,,,,,,,,,,,,,Real P.F.
,,,,,,,,,,,,,,Something icy,,,,,,,Something icy
,,,,,,,,,,After 8,,,After 8,,After 8,,,,,,After 8
Muesli,,,,,,Muesli,,,,,Muesli,,,,,,,,,,Muesli
Black honey,,,,,,,,,,,,,,,,,Black honey,,,,Black honey
Sousep,,Sousep,Sousep,,,,,,,,,,,,,,,,,,Sousep
Strawberry jam,,,,,,,,,,,,,,,,,,,,,Strawberry jam
Ekzo mango,,,,,,Ekzo mango,,,,,,,,,,,,,,,ekzo mango
,,,Green tea,Green tea,,,,,,,,,,,,,,,,,Green tea
Ice baby,,Ice baby,,,,,,,,,,,,,,,,,,,ice baby
Papaya v obed,,,,,,,,,,,,,,,,,,,,,Papaya v obed
Epic Yogurt,,,,,,Epic Yogurt,,,,,,,,,,,,,,,
